ds,yhat,yhat_lower,yhat_upper
2024-09-26,224.97671869933956,151.0855055931922,306.8269097157912
2024-11-11,395.88365384259043,319.18791920979646,480.7365230333012
2024-12-14,321.1978780767521,242.35513413500502,400.6460733907396
2025-01-18,312.64875599317156,233.22486236586943,386.8919163185112
2025-01-31,195.02763906866625,118.51396038988251,280.75194661236026
2025-02-02,191.03157168393633,112.11089262969547,267.6712160131958
2025-04-01,294.30033543465754,213.72251619608517,369.14745888595
2025-08-04,330.9103261277349,250.84692909546862,407.1801325345365
2025-09-02,256.6841983644543,180.71222746886025,340.74785857544606
2025-09-03,-301.9226906479963,-372.9265875245114,-224.42545702020388
2025-09-04,141.19532244066352,54.58034052662246,215.41846099982047
2025-09-05,142.02308228177657,62.5314392736025,217.96324892897508
2025-09-06,256.22455037521695,179.94599217256916,335.84636304130885
2025-09-07,138.02701489768867,52.782572204135754,220.88989378910762
2025-09-08,322.36120406606534,252.64008775546898,399.4013581780273
2025-09-09,254.97437395282427,176.4329893250532,331.63995335805976
2025-09-10,-303.63251506053757,-385.85645870038627,-227.14260499784615
2025-09-11,139.48549802859665,58.19903163557394,214.7017707397127
2025-09-12,140.31325786976177,63.727608024917274,216.0882095519815
2025-09-13,254.51472596172238,176.8123110164217,334.81842892763314
2025-09-14,136.31719048569752,58.35003524113173,209.5427945757102
2025-09-15,320.6513796532565,240.41728960426914,398.61325360331585
2025-09-16,253.26454954035302,170.5676763913697,330.1450686198532
2025-09-17,-305.3423394726492,-387.6462581379393,-229.4869234779815
2025-09-18,137.77567361650387,62.37947632983806,216.19366481739434
2025-09-19,138.60343345709268,62.93650382840849,213.84530690252888
2025-09-20,252.80490155053815,173.88761810999162,332.2748077396718
2025-09-21,134.60736607370632,57.415312472531525,217.18005242958006
2025-09-22,318.9415552417324,238.6782254380738,393.2699919419778
2025-09-23,251.55472512708158,174.28994230952063,334.5922287982553
2025-09-24,-307.0521638856202,-381.2619919156039,-236.9651452067576
2025-09-25,136.06584920441102,60.503317405906195,214.30723945676962
2025-09-26,136.89360904537625,54.989537692874165,214.48863515704727
2025-09-27,251.09507713787607,169.73156933250235,335.4731671592463
2025-09-28,132.8975416606915,56.87379813262525,207.65973330649578
2025-09-29,317.23173082818397,238.75338429696188,391.8771032639126
2025-09-30,249.8449007138102,178.12130658892664,330.3348865909962
2025-10-01,-308.7619882972466,-391.77872108231236,-232.7287130741435
2025-10-02,134.35602479231824,56.75101153905859,210.628810056639
