ds,yhat,yhat_lower,yhat_upper
2024-10-01,263.1869536770881,181.069074473457,348.20754348047797
2024-11-07,326.8187366320178,240.37086759339755,414.6468240264608
2024-12-12,316.6737214357332,232.21052833012203,401.9354226063298
2024-12-23,300.0117083986298,209.5242183317339,382.2484951462845
2025-03-07,419.1108819164158,339.3140229745603,502.38733426506445
2025-06-18,270.0390355570862,175.97182063108667,354.1774345186331
2025-06-19,261.8906392494445,171.26453705017872,342.5126181653883
2025-07-03,257.8326331618841,178.4479539588071,346.068323479272
2025-08-26,167.82381064503784,83.29415859295135,251.7401659244872
2025-08-27,249.74900512067612,166.07542208013115,335.96916610072867
2025-08-28,241.60060881293396,148.22769843011145,329.7681650679569
2025-08-29,368.3858058129544,282.3788376411458,452.13870215988976
2025-08-30,-289.0070972922916,-372.1953300401045,-208.06078190807725
2025-08-31,-289.29708527025446,-371.0586300449933,-198.24399760125107
2025-09-01,226.96759881746564,142.7516049900505,306.2214547773616
2025-09-02,165.79480760067838,76.85957277149751,245.8617187763898
2025-09-03,247.72000207711397,157.65532351244264,339.03260284034076
2025-09-04,239.57160576860718,154.5540320720032,329.61974096340333
2025-09-05,366.35680276941844,279.1201166658909,450.69048410851775
2025-09-06,-291.03610033682276,-372.5222951325271,-210.03122555919398
2025-09-07,-291.3260883138183,-377.7003941301156,-207.82977475072957
2025-09-08,224.9385957735418,138.30499284402887,314.80606302155843
2025-09-09,163.76580455795005,85.24557887362954,247.10693040167405
2025-09-10,245.69099903355183,156.94277883100344,326.9025881208376
2025-09-11,237.54260272497598,153.87856037540055,317.36598828443806
2025-09-12,364.32779972647984,283.98062398165456,455.2706458478817
2025-09-13,-293.06510337987913,-372.18654976710803,-206.64747418058678
2025-09-14,-293.355091357382,-378.366978252308,-208.0166838371581
2025-09-15,222.9095927288358,136.04566717954773,303.8596416233646
2025-09-16,161.73680151408018,70.76748125333378,248.67282560747043
2025-09-17,243.66199598982826,156.97969587380487,328.94386211428525
2025-09-18,235.5135996815435,151.25743337610862,328.69655974910734
2025-09-19,362.2987966829439,274.7108846211358,449.50942417957043
2025-09-20,-295.09410642263947,-375.43898011956253,-209.15981867738597
2025-09-21,-295.3840944009457,-374.18361026595846,-207.7078953481718
2025-09-22,220.8805896849119,138.27275456836614,306.8543591149345
2025-09-23,159.7077984706998,76.02269983236899,243.76460951790898
2025-09-24,241.63299294642746,154.5184139722718,325.4585844128032
2025-09-25,233.48459663811104,145.20319481794994,319.81004200318534
